timestamp,robot_name,par,timeframe,direcao,score_tecnico,contributing_indicators,reason
2025-04-15 18:46:13,ultima 10,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:46:18,GPT 00,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:46:23,Swing Alpha,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:46:43,ultima 10,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:46:43,ultima 10,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:46:55,ema max,XRPUSDT,1h,SHORT,0.0,EMA;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:47:11,ultima 10,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:47:35,GPT 00,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:48:06,Swing Alpha,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:48:40,Robo 00,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:48:41,Robo 00,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:08,Momentum Fast,DOGEUSDT,1m,LONG,0.0,EMA;RSI;MACD;Volume,Limite de trades simultâneos atingido
2025-04-15 18:49:08,Robo 00,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:09,Robo 00,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:11,ROBOT 1 LEO,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:12,ROBOT 1 LEO,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:15,Swing Alpha,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:15,Swing Alpha,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:36,Robo 00,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:37,Robo 00,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:39,ROBOT 1 LEO,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:40,ROBOT 1 LEO,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:40,ROBOT 1 LEO,XRPUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:47,ROBOT PADRAO 1,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:49:47,ROBOT PADRAO 1,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:07,ROBOT 1 LEO,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:07,ROBOT 1 LEO,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:09,ROBOT PADRAO 1,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:09,ROBOT PADRAO 1,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:17,hard,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:18,hard,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:37,ROBOT PADRAO 1,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:37,ROBOT PADRAO 1,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:41,only1,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:42,frouxo,TRXUSDT,1h,LONG,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:45,robo do um porcento ,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,Limite de trades simultâneos atingido
2025-04-15 18:50:46,hard,XRPUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:52,only1,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:50:53,only1,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:08,only1,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:09,only1,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:17,Robo 00,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:17,Robo 00,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:19,ultima 10,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:21,only1,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:27,frouxo,DOGEUSDT,1h,SHORT,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:28,frouxo,DOGEUSDT,4h,SHORT,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:37,only1,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:43,only1,DOGEUSDT,5m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:45,Robo 00,TRXUSDT,1m,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:45,frouxo,XRPUSDT,1h,SHORT,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:47,robo do um porcento ,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,Limite de trades simultâneos atingido
2025-04-15 18:51:51,ROBOT 1 LEO,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:51:51,ROBOT 1 LEO,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:52:20,ROBOT 1 LEO,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:52:26,ROBOT PADRAO 1,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:52:26,robo do um porcento ,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,Limite de trades simultâneos atingido
2025-04-15 18:52:26,ROBOT PADRAO 1,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:52:32,ultima 10,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:52:41,Robo 00,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:52:41,Robo 00,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:52:42,GPT 00,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:52:54,ROBOT PADRAO 1,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:01,hard,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:02,only1,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:03,only1,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:10,ROBOT 1 LEO,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:11,ROBOT 1 LEO,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:13,Momentum Fast,DOGEUSDT,1m,LONG,0.0,EMA;RSI;MACD;Volume,Limite de trades simultâneos atingido
2025-04-15 18:53:18,Momentum Fast,DOGEUSDT,5m,LONG,0.0,EMA;RSI;MACD;Volume,Limite de trades simultâneos atingido
2025-04-15 18:53:31,only1,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:38,frouxo,DOGEUSDT,1h,SHORT,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:38,frouxo,DOGEUSDT,4h,SHORT,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:39,ROBOT 1 LEO,XRPUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:46,ROBOT PADRAO 1,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:46,ROBOT PADRAO 1,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:53:50,Momentum Fast,XRPUSDT,4h,LONG,0.0,EMA;RSI;MACD;Volume,Limite de trades simultâneos atingido
2025-04-15 18:54:03,Momentum Fast,DOGEUSDT,1m,LONG,0.0,EMA;RSI;MACD;Volume,Limite de trades simultâneos atingido
2025-04-15 18:54:07,Robo 00,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:08,Robo 00,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:09,Swing Alpha,TRXUSDT,1h,LONG,0.0,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:14,ROBOT PADRAO 1,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:19,ROBOT PADRAO 1,DOGEUSDT,5m,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:22,hard,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:22,hard,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:36,Robo 00,XRPUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:36,robo do um porcento ,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,Limite de trades simultâneos atingido
2025-04-15 18:54:42,robo do um porcento ,DOGEUSDT,5m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,Limite de trades simultâneos atingido
2025-04-15 18:54:43,ROBOT 1 LEO,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:43,ROBOT 1 LEO,XRPUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:45,ultima 10,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:45,ultima 10,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:48,Composite Trend,XRPUSDT,1h,SHORT,0.0,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:51,hard,XRPUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:57,only1,TRXUSDT,1h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:54:59,frouxo,XRPUSDT,1h,SHORT,0.0,MACD;Volume;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:55:02,robo do um porcento ,TRXUSDT,4h,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,Limite de trades simultâneos atingido
2025-04-15 18:55:12,ROBOT 1 LEO,XRPUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:55:13,ultima 10,DOGEUSDT,1m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:55:17,ROBOT 1 LEO,XRPUSDT,5m,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:55:18,ultima 10,DOGEUSDT,5m,LONG,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:55:19,ROBOT PADRAO 1,DOGEUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:55:20,ROBOT PADRAO 1,DOGEUSDT,4h,SHORT,0.0,SMA;EMA;RSI;MACD;Swing Trade Composite,Limite de trades simultâneos atingido
2025-04-15 18:55:36,ultima 10,XRPUSDT,1h,SHORT,0.0,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,Limite de trades simultâneos atingido
